Id,SalePrice
2735,139014.8107048955
2736,143860.67646442258
2737,121024.61576347829
2738,142405.09015282834
2739,159690.94786034353
2740,131865.65562479457
2741,144981.98354686776
2742,156418.2065168457
2743,165230.78142495023
2744,164828.4142459878
2745,141964.38769460423
2746,139373.40293647783
2747,142872.14180239305
2748,119750.10393339768
2749,131022.92327020018
2750,130787.91024229433
2751,134986.65434254412
2752,191803.46860831408
2753,145427.2457828015
2754,213271.51538756536
2755,138995.09872497767
2756,95777.35874965304
2757,70963.26839099707
2758,92414.66813301764
2759,161127.69222051036
2760,124535.25984412027
2761,143881.4113571832
2762,144504.7393731793
2763,201401.8983463514
2764,164487.92469304075
2765,290346.7590340408
2766,130288.07632180696
2767,83154.21127744426
2768,127757.93671279379
2769,127567.37222204391
2770,139641.97263320218
2771,106227.83784340082
2772,111287.51344526568
2773,165352.5919867629
2774,149098.27866051855
2775,124756.79241293753
2776,144963.33632169093
2777,143070.6999938873
2778,104367.01036234661
2779,124050.89576101699
2780,96380.74941641261
2781,97817.81180798371
2782,91774.38095946176
2783,103535.88018218728
2784,121031.32798823023
2785,133730.94472788906
2786,71151.68374051931
2787,123852.17848923328
2788,79388.78698224132
2789,164686.57814985493
2790,94371.6124118192
2791,106416.21048445976
2792,66649.20083636988
2793,146319.08705736205
2794,88379.98743715805
2795,117682.94203828159
2796,94179.68906880116
2797,196369.98154886067
2798,98484.03569446958
2799,111377.85565317149
2800,68269.81322062908
2801,106565.29310114434
2802,129362.26054936851
2803,162392.73353459686
2804,128662.51532064361
2805,106666.5011479466
2806,89750.36412539893
2807,156512.411043257
2808,140504.97383432055
2809,132009.39109339885
2810,124924.24888415597
2811,153224.99944314169
2812,158364.80365069074
2813,156529.54542061465
2814,158172.47455064044
2815,96777.73016309475
2816,244652.22682021608
2817,160824.10462181197
2818,130404.76416376837
2819,176264.71864672512
2820,136981.3184951993
2821,112343.48638026236
2822,196110.37548210964
2823,343985.61778320814
2824,168892.60523692743
2825,148540.8030038181
2826,135016.91145454737
2827,140453.68776208325
2828,209713.63403359798
2829,234522.71371773691
2830,233390.03732948264
2831,172959.19915488389
2832,246384.59698657494
2833,300660.53890773625
2834,220843.7088345918
2835,222437.50844515365
2836,188204.4149090705
2837,157206.7293251126
2838,151441.64184027992
2839,182912.76974045305
2840,203768.31889936829
2841,204380.51306404208
2842,234695.19201121933
2843,156868.7138227588
2844,179288.1907021164
2845,131784.81724994406
2846,208645.14688623248
2847,208598.22733118554
2848,222832.5854970438
2849,196634.37252360742
2850,285647.595862268
2851,218381.02010445113
2852,239392.54432796812
2853,238236.26308797166
2854,137037.96959116744
2855,199241.23344342297
2856,201071.87185236174
2857,188428.91919166973
2858,208873.9418546815
2859,111739.86268958288
2860,123412.69951436998
2861,127696.15562642143
2862,185637.24413180753
2863,130795.83846159694
2864,230339.81174419503
2865,141881.49070614256
2866,148066.2612459789
2867,100853.50232877923
2868,92571.183230108
2869,96480.60337537678
2870,122035.655088142
2871,86918.61731902666
2872,51972.97161735168
2873,103649.67824822481
2874,145212.11150749566
2875,117116.23338404497
2876,169417.6437372456
2877,154325.93502863336
2878,153096.81553992722
2879,143983.7927130996
2880,111847.29091613034
2881,139302.2705469193
2882,174769.02256856533
2883,188291.47354757652
2884,198617.14821638944
2885,173205.08121868782
2886,231705.83603966256
2887,89539.68543195484
2888,137317.80588800984
2889,59955.86373763779
2890,79881.5066012284
2891,131768.44276995683
2892,57857.8062833585
2893,78140.81882572826
2894,63732.44505425753
2895,308805.4038957474
2896,257216.0098269434
2897,211391.53923599492
2898,158005.46010878813
2899,205595.44459116273
2900,162671.6481407574
2901,223273.68195105498
2902,189928.84037842287
2903,345027.26047696336
2904,353282.18212018214
2905,87028.42471898111
2906,196280.1900252085
2907,110252.85925322554
2908,132907.20019439637
2909,168526.3889569654
2910,78996.7334050416
2911,83974.68697028153
2912,147813.5880619835
2913,84471.2142022038
2914,80141.21494866697
2915,88782.08380390516
2916,85924.81019614916
2917,168210.0796596571
2918,123438.80333903426
2919,229952.849537979
