Id,SalePrice
2734,156445.52046695864
2735,139643.58631575215
2736,144170.78385524254
2737,120801.17904773123
2738,141414.47861066603
2739,160915.5613098758
2740,132812.7846565629
2741,144701.11525331924
2742,156253.70264441834
2743,166130.8108012373
2744,164495.03518440246
2745,142044.13329884715
2746,140844.08400768435
2747,144647.3940553866
2748,118147.58496613456
2749,129847.9816606099
2750,131659.12348397824
2751,136276.7329934851
2752,191525.77679414436
2753,145540.39615255274
2754,231412.40448990377
2755,138980.3543313502
2756,94911.2598989653
2757,69752.56674789182
2758,92330.1470183355
2759,158154.2500702812
2760,128094.15796814197
2761,143979.0634563837
2762,144897.39885235572
2763,200469.93945871797
2764,165093.48600073444
2765,287244.74681766
2766,126971.78280070727
2767,83023.43520104814
2768,125954.29611040116
2769,127344.38701276931
2770,139380.8830004226
2771,105257.4316904679
2772,113686.56756821118
2773,171515.26289546542
2774,150283.28647837177
2775,122300.02063874397
2776,147393.21417389254
2777,141699.7789197877
2778,101638.31529382191
2779,121106.02624962234
2780,94190.06163311725
2781,97797.54793184972
2782,91685.00935176038
2783,102784.63372971264
2784,122598.72428788432
2785,131716.38184209846
2786,71074.62825682524
2787,122903.52734158024
2788,79592.54942206752
2789,169438.73431680154
2790,90816.53698856485
2791,103238.12136424359
2792,67996.90780965197
2793,146448.48852263734
2794,87938.46115590914
2795,117247.65635312242
2796,95050.15220729487
2797,199352.56526425885
2798,100771.0268651121
2799,109064.00739190502
2800,68462.65793183222
2801,108105.99958970991
2802,129414.47757296565
2803,163077.97946393891
2804,131111.72159826232
2805,109027.9109970122
2806,89419.57648127699
2807,157232.10369437598
2808,140543.89798751776
2809,133833.0385542531
2810,125230.02112315949
2811,152890.87894131194
2812,159791.21609057934
2813,155887.1275892911
2814,157891.65015490344
2815,98067.03972464026
2816,247714.9973110272
2817,161694.2693310085
2818,131299.6716288228
2819,180807.8456222664
2820,137412.31157956464
2821,112389.83482693332
2822,198669.95575621142
2823,354608.1408955291
2824,172867.97760893108
2825,146704.40701616605
2826,136648.71425508615
2827,139532.62273947237
2828,208052.1883362237
2829,234317.78340187614
2830,235301.9186767073
2831,171956.45583542678
2832,246152.36184260747
2833,298664.072175239
2834,221001.99402850677
2835,219886.99025790143
2836,186599.62648247238
2837,159587.02866401244
2838,153248.12398197592
2839,182725.78309293455
2840,204476.95713255636
2841,203310.86126851293
2842,233786.47746052008
2843,154045.44336546678
2844,178387.32601851056
2845,131370.6625079869
2846,207014.61649296212
2847,209011.52108567025
2848,224244.58559497475
2849,195866.07729685344
2850,282839.537510441
2851,217948.1817186546
2852,239567.28773253024
2853,239608.38461450962
2854,137840.72417145767
2855,198462.78174358988
2856,200723.1048043504
2857,186787.7503244704
2858,206637.6529766871
2859,111682.54850462457
2860,133644.29772593887
2861,128256.26684235544
2862,185411.04461178192
2863,134363.07218041611
2864,230998.46448858434
2865,144313.83723666848
2866,148710.09652741064
2867,99296.04027295498
2868,92041.15100298717
2869,98249.3799922813
2870,122830.85703785536
2871,86530.10309708792
2872,52016.62331139093
2873,107131.96382888136
2874,145236.40994560582
2875,116835.2802553311
2876,169677.0639302819
2877,154047.32614547972
2878,153232.3331390246
2879,143139.694367906
2880,110855.63280583467
2881,139405.61637563558
2882,174850.0843552637
2883,187055.26249324053
2884,199084.04783422974
2885,175872.64341825826
2886,233562.74080359313
2887,89225.56181503288
2888,138229.39367483984
2889,60225.853828689724
2890,80717.72903961966
2891,132146.7836659988
2892,57799.346812114665
2893,77933.58350668746
2894,58253.72405193417
2895,306174.22465867986
2896,257041.09887677722
2897,210814.91760692841
2898,158166.4145582112
2899,203175.59798838905
2900,162724.1261723724
2901,224340.89820721734
2902,188531.36485802243
2903,340598.01135125046
2904,351649.50634343224
2905,84820.11552099012
2906,193858.8369067415
2907,110241.13122693547
2908,132395.07646794384
2909,170799.18787569067
2910,79970.72112514962
2911,81575.68571400602
2912,148190.52445804898
2913,81599.93662373681
2914,79112.99810701191
2915,87464.69033189217
2916,82821.94069848223
2917,169067.85587193488
2918,126569.44586966983
2919,227670.19819736827
